,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.20G022400.Wm82.a4.v1,54.722883066283025,-1.1136884485249734,0.38551712825167966,-2.888817037975851,0.0038669399783276405,0.4518950082811719
Glyma.14G162100.Wm82.a4.v1,329.58763285772505,2.599246717502793,0.9020509964618633,2.8814853347514524,0.003958056532190355,0.45287656167562856
Glyma.18G244900.Wm82.a4.v1,376.4917490146597,-0.5703283972914044,0.19783700454315495,-2.8828196151089442,0.0039413306874492545,0.45287656167562856
Glyma.10G212900.Wm82.a4.v1,58.22169683983482,1.7532249468953875,0.6087736064402688,2.8799293010535747,0.003977643558404007,0.45287656167562856
Glyma.01G191600.Wm82.a4.v1,318.1100008362173,-0.8608523441587583,0.29845172324066954,-2.8843939475751412,0.003921678237723176,0.45287656167562856
Glyma.11G223000.Wm82.a4.v1,263.66049938989636,-1.473247187867149,0.5129129408733718,-2.872314325621324,0.004074774493463889,0.4586275023597131
Glyma.06G270700.Wm82.a4.v1,43.799691928614756,0.9805427528724545,0.3416345386153007,2.8701511177609578,0.004102756702264139,0.4586275023597131
Glyma.07G089400.Wm82.a4.v1,88.31569892884121,-0.8010342521643726,0.279229995336095,-2.868725658216655,0.004121290953834047,0.4586275023597131
Glyma.16G219000.Wm82.a4.v1,32.854437654246766,-0.9733721381806792,0.33923352215710245,-2.869327689053975,0.004113453920211237,0.4586275023597131
Glyma.14G148700.Wm82.a4.v1,32.216709395149614,1.1146961518778744,0.3891633402897786,2.864340076451831,0.004178791052216036,0.4614802321208806
Glyma.14G201100.Wm82.a4.v1,22.063640182268664,-2.4076554471543177,0.8408950725858831,-2.8632055599403174,0.004193783903621751,0.4614802321208806
Glyma.17G003900.Wm82.a4.v1,541.9413748249291,-0.7556148555946007,0.2641174512218007,-2.8609046925871255,0.004224340234728142,0.4622601644635568
Glyma.06G160500.Wm82.a4.v1,19.97953518259162,-1.3695408452140563,0.47960919945601754,-2.8555349788273814,0.004296438993488796,0.4662721398579471
Glyma.19G105100.Wm82.a4.v1,64.96523973018864,-1.8955380125122194,0.6648251490164307,-2.8511827738715287,0.004355692426961581,0.4662721398579471
Glyma.14G031200.Wm82.a4.v1,192.87655627220994,-1.1385460348961514,0.39931168006313433,-2.8512715548819867,0.0043544763461245,0.4662721398579471
